doubling every day;doubling every two days;doubling every 4 days;doubling every 10 days;Date;China;Italy;Iran;Germany;Korea, South;Spain;US;Brazil;India;Russia
100.0;100.0;100.0;100.0;0;548.0;155.0;245.0;159.0;204.0;165.0;174.0;151.0;156.0;199.0
200.0;141.4213562373095;118.9207115002721;107.17734625362931;1;643.0;229.0;388.0;196.0;433.0;222.0;222.0;151.0;194.0;253.0
400.0;200.0;141.4213562373095;114.86983549970351;2;920.0;322.0;593.0;262.0;602.0;259.0;337.0;162.0;244.0;306.0
800.0;282.842712474619;168.1792830507429;123.11444133449163;3;1406.0;453.0;978.0;482.0;833.0;400.0;451.0;200.0;330.0;367.0
1600.0;400.0;200.0;131.9507910772894;4;2075.0;655.0;1501.0;670.0;977.0;500.0;519.0;321.0;396.0;438.0
3200.0;565.685424949238;237.8414230005442;141.4213562373095;5;2877.0;888.0;2336.0;799.0;1261.0;673.0;711.0;372.0;499.0;495.0
6400.0;800.0;282.842712474619;151.5716566510398;6;5509.0;1128.0;2922.0;1040.0;1766.0;1073.0;1109.0;621.0;536.0;658.0
12800.0;1131.370849898476;336.3585661014858;162.4504792712471;7;6087.0;1694.0;3513.0;1176.0;2337.0;1695.0;1561.0;793.0;657.0;840.0
25600.0;1600.0;400.0;174.11011265922482;8;8141.0;2036.0;4747.0;1457.0;3150.0;2277.0;2157.0;1021.0;727.0;1036.0
51200.0;2262.741699796952;475.6828460010884;186.60659830736148;9;9802.0;2502.0;5823.0;1908.0;3736.0;2277.0;2870.0;1546.0;887.0;1264.0
102400.0;3200.0;565.685424949238;200.0;10;11891.0;3089.0;6566.0;2078.0;4335.0;5232.0;2968.0;1924.0;987.0;1534.0
204800.0;4525.483399593904;672.7171322029716;214.35469250725862;11;16630.0;3858.0;7161.0;3675.0;5186.0;6391.0;4360.0;2247.0;1024.0;1836.0
409600.0;6400.0;800.0;229.73967099940697;12;19716.0;4636.0;8042.0;4585.0;5621.0;7798.0;6141.0;2554.0;1251.0;2337.0
819200.0;9050.966799187809;951.3656920021768;246.22888266898326;13;23707.0;5883.0;9000.0;5795.0;6088.0;9942.0;8917.0;2985.0;1397.0;2777.0
1638400.0;12800.0;1131.370849898476;263.9015821545788;14;27440.0;7375.0;10075.0;7272.0;6593.0;11748.0;14157.0;3417.0;1998.0;3548.0
3276800.0;18101.933598375617;1345.4342644059432;282.842712474619;15;30587.0;9172.0;11364.0;9257.0;7041.0;13910.0;19479.0;3904.0;2543.0;4149.0
6553600.0;25600.0;1600.0;303.14331330207966;16;34110.0;10149.0;12729.0;12327.0;7314.0;17963.0;25825.0;4256.0;2567.0;4731.0
13107200.0;36203.867196751235;1902.7313840043537;324.9009585424942;17;36814.0;12462.0;13938.0;15320.0;7478.0;20410.0;33761.0;4579.0;3082.0;5389.0
26214400.0;51200.0;2262.741699796952;348.22022531844965;18;39829.0;15113.0;14991.0;19848.0;7513.0;25374.0;43850.0;5717.0;3588.0;6343.0
52428800.0;72407.73439350247;2690.8685288118863;373.21319661472296;19;42354.0;17660.0;16169.0;22213.0;7755.0;28768.0;54112.0;6836.0;4778.0;7497.0
104857600.0;102400.0;3200.0;400.0;20;44386.0;21157.0;17361.0;24873.0;7869.0;35136.0;66055.0;8044.0;5311.0;8672.0
209715200.0;144815.46878700494;3805.4627680087074;428.70938501451724;21;44759.0;24747.0;18407.0;29056.0;7979.0;39885.0;84091.0;9056.0;5916.0;10131.0
419430400.0;204800.0;4525.483399593904;459.47934199881405;22;59895.0;27980.0;19644.0;32986.0;8086.0;49515.0;102276.0;10360.0;6725.0;11917.0
838860800.0;289630.9375740099;5381.737057623773;492.4577653379664;23;66358.0;31506.0;20610.0;37323.0;8162.0;57786.0;122069.0;11130.0;7598.0;13584.0
1677721600.0;409600.0;6400.0;527.8031643091576;24;68413.0;35713.0;21638.0;43938.0;8236.0;65719.0;141205.0;12161.0;8446.0;15770.0
3355443200.0;579261.8751480198;7610.925536017415;565.685424949238;25;70513.0;41035.0;23049.0;50871.0;8320.0;73235.0;162707.0;14034.0;9205.0;18328.0
6710886400.0;819200.0;9050.966799187809;606.2866266041593;26;72434.0;47021.0;24811.0;57695.0;8413.0;80110.0;188724.0;16170.0;10453.0;21102.0
13421772800.0;1158523.7502960395;10763.474115247545;649.8019170849884;27;74211.0;53578.0;27017.0;62095.0;8565.0;87956.0;214205.0;18092.0;11487.0;24490.0
26843545600.0;1638400.0;12800.0;696.4404506368992;28;74619.0;59138.0;29406.0;66885.0;8652.0;95923.0;244610.0;19638.0;12322.0;27938.0
53687091200.0;2317047.500592079;15221.85107203483;746.4263932294459;29;75077.0;63927.0;32332.0;71808.0;8799.0;104118.0;276547.0;20727.0;13430.0;32008.0
107374182400.0;3276800.0;18101.933598375617;800.0;30;75550.0;69176.0;35408.0;77872.0;8961.0;112065.0;309699.0;22192.0;14352.0;36793.0
214748364800.0;4634095.001184158;21526.94823049509;857.4187700290345;31;77001.0;74386.0;38309.0;84794.0;8961.0;119199.0;337573.0;23430.0;15722.0;42853.0
429496729600.0;6553600.0;25600.0;918.9586839976281;32;77022.0;80589.0;41495.0;91159.0;9037.0;126168.0;367215.0;25262.0;17615.0;47121.0
858993459200.0;9268190.002368316;30443.70214406966;984.9155306759328;33;77241.0;86498.0;44605.0;96092.0;9137.0;131646.0;397992.0;28320.0;18539.0;52763.0
1717986918400.0;13107200.0;36203.867196751235;1055.6063286183153;34;77754.0;92472.0;47593.0;100123.0;9241.0;136675.0;429686.0;30425.0;20080.0;57999.0
3435973836800.0;18536380.004736632;43053.89646099018;1131.370849898476;35;78166.0;97689.0;50468.0;103374.0;9332.0;141942.0;464442.0;33682.0;21370.0;62773.0
6871947673600.0;26214400.0;51200.0;1212.5732532083186;36;78600.0;101739.0;53183.0;107663.0;9478.0;148220.0;497943.0;36658.0;23077.0;68622.0
13743895347200.0;37072760.009473264;60887.40428813932;1299.6038341699768;37;78928.0;105792.0;55743.0;113296.0;9583.0;153222.0;527969.0;38654.0;24530.0;74588.0
27487790694400.0;52428800.0;72407.73439350247;1392.8809012737984;38;79356.0;110574.0;58226.0;118181.0;9661.0;158273.0;556522.0;40743.0;26283.0;80949.0
54975581388800.0;74145520.01894653;86107.79292198036;1492.8527864588918;39;79932.0;115242.0;60500.0;122171.0;9786.0;163027.0;581813.0;43079.0;27890.0;87147.0
109951162777600.0;104857600.0;102400.0;1600.0;40;80136.0;119827.0;62589.0;124908.0;9887.0;166831.0;608878.0;45757.0;29451.0;93558.0
219902325555200.0;148291040.03789306;121774.80857627864;1714.8375400580687;41;80261.0;124632.0;64586.0;127854.0;9976.0;170099.0;637974.0;50036.0;31324.0;99399.0
439804651110400.0;209715200.0;144815.46878700494;1837.9173679952562;42;80386.0;128948.0;66220.0;130072.0;10062.0;172541.0;669272.0;54043.0;33062.0;106498.0
879609302220800.0;296582080.0757861;172215.58584396073;1969.8310613518656;43;80537.0;132547.0;68192.0;131359.0;10156.0;177644.0;701996.0;59324.0;34863.0;114431.0
1759218604441600.0;419430400.0;204800.0;2111.2126572366315;44;80690.0;135586.0;70029.0;134753.0;10237.0;184948.0;730337.0;63100.0;37257.0;124054.0
3518437208883200.0;593164160.1515722;243549.61715255727;2262.741699796952;45;80770.0;139422.0;71686.0;137698.0;10284.0;190839.0;756375.0;67446.0;39699.0;134687.0
7036874417766400.0;838860800.0;289630.9375740099;2425.1465064166364;46;80823.0;143626.0;73303.0;141397.0;10331.0;191726.0;783716.0;73235.0;42505.0;145268.0
1.40737488355328e+16;1186328320.3031445;344431.17168792145;2599.2076683399537;47;80860.0;147577.0;74877.0;143342.0;10384.0;198674.0;809318.0;79685.0;46437.0;155370.0
2.81474976710656e+16;1677721600.0;409600.0;2785.7618025475967;48;80887.0;152271.0;76389.0;145184.0;10423.0;200210.0;837422.0;87187.0;49400.0;165929.0
5.62949953421312e+16;2372656640.606289;487099.23430511454;2985.7055729177846;49;80921.0;156363.0;77995.0;147065.0;10450.0;204178.0;871617.0;92202.0;52987.0;177160.0
1.125899906842624e+17;3355443200.0;579261.8751480198;3200.0;50;80932.0;159516.0;79494.0;148291.0;10480.0;208389.0;907908.0;97100.0;56351.0;187859.0
2.251799813685248e+17;4745313281.212578;688862.3433758429;3429.6750801161375;51;80945.0;162488.0;80868.0;150648.0;10512.0;213024.0;940829.0;101826.0;59695.0;198676.0
4.503599627370496e+17;6710886400.0;819200.0;3675.8347359905124;52;80977.0;165155.0;82211.0;153129.0;10537.0;202990.0;968518.0;108620.0;62808.0;209688.0
9.007199254740992e+17;9490626562.425156;974198.4686102291;3939.6621227037313;53;81003.0;168941.0;83505.0;154999.0;10564.0;205905.0;990983.0;115455.0;67161.0;221344.0
1.8014398509481984e+18;13421772800.0;1158523.7502960395;4222.425314473263;54;81033.0;172434.0;84802.0;156513.0;10591.0;207634.0;1015518.0;126611.0;70768.0;232243.0
3.602879701896397e+18;18981253124.85031;1377724.6867516858;4525.483399593904;55;81058.0;175925.0;85996.0;157770.0;10613.0;209465.0;1043038.0;135773.0;74292.0;242271.0
7.205759403792794e+18;26843545600.0;1638400.0;4850.293012833273;56;81102.0;178972.0;87026.0;158758.0;10635.0;210773.0;1072667.0;146894.0;78055.0;252245.0
1.4411518807585587e+19;37962506249.70062;1948396.9372204582;5198.415336679907;57;81156.0;181228.0;88194.0;159912.0;10653.0;212917.0;1106829.0;156061.0;81997.0;262843.0
2.8823037615171174e+19;53687091200.0;2317047.500592079;5571.5236050951935;58;81250.0;183957.0;89328.0;161539.0;10661.0;213435.0;1136024.0;162699.0;85784.0;272043.0
5.764607523034235e+19;75925012499.40125;2755449.3735033716;5971.411145835569;59;81305.0;187327.0;90481.0;163009.0;10674.0;215216.0;1161611.0;169594.0;90648.0;281752.0
1.152921504606847e+20;107374182400.0;3276800.0;6400.0;60;81435.0;189973.0;91472.0;164077.0;10683.0;216582.0;1184086.0;178214.0;95698.0;290678.0
2.305843009213694e+20;151850024998.8025;3896793.8744409163;6859.350160232275;61;81498.0;192994.0;92584.0;164967.0;10694.0;217466.0;1208271.0;190137.0;100328.0;299941.0
4.611686018427388e+20;214748364800.0;4634095.001184158;7351.669471981025;62;81591.0;195351.0;93657.0;165664.0;10708.0;218011.0;1233527.0;203165.0;106475.0;308705.0
9.223372036854776e+20;303700049997.605;5510898.747006743;7879.3242454074625;63;81661.0;197675.0;94640.0;166152.0;10718.0;219329.0;1261409.0;220291.0;112028.0;317554.0
1.8446744073709552e+21;429496729600.0;6553600.0;8444.850628946526;64;81782.0;199414.0;95646.0;167007.0;10728.0;220325.0;1288587.0;233511.0;118226.0;326448.0
3.6893488147419103e+21;607400099995.21;7793587.748881833;9050.966799187809;65;81897.0;201505.0;96448.0;168162.0;10738.0;221447.0;1314320.0;241080.0;124794.0;335882.0
7.378697629483821e+21;858993459200.0;9268190.002368316;9700.586025666546;66;81999.0;203591.0;97424.0;169430.0;10752.0;222857.0;1334084.0;255368.0;131423.0;344481.0
1.4757395258967641e+22;1214800199990.42;11021797.494013486;10396.830673359815;67;82122.0;205463.0;98647.0;170588.0;10761.0;223578.0;1352962.0;271885.0;138536.0;353427.0
2.9514790517935283e+22;1717986918400.0;13107200.0;11143.047210190387;68;82198.0;207428.0;99970.0;171324.0;10765.0;224350.0;1375152.0;291579.0;144950.0;362342.0
5.9029581035870565e+22;2429600399980.84;15587175.497763665;11942.822291671138;69;82279.0;209328.0;101650.0;171879.0;10774.0;227436.0;1396110.0;310087.0;150793.0;370680.0
1.1805916207174113e+23;3435973836800.0;18536380.004736632;12800.0;70;82361.0;210717.0;103135.0;172576.0;10780.0;228030.0;1423727.0;330890.0;158086.0;379051.0
2.3611832414348226e+23;4859200799961.68;22043594.988026973;13718.70032046455;71;82432.0;211938.0;104691.0;173171.0;10793.0;228691.0;1449027.0;347398.0;165386.0;387623.0
4.722366482869645e+23;6871947673600.0;26214400.0;14703.33894396205;72;82511.0;213013.0;106220.0;174098.0;10801.0;229540.0;1474128.0;363211.0;173491.0;396575.0
9.44473296573929e+23;9718401599923.36;31174350.99552733;15758.648490814925;73;82543.0;214457.0;107603.0;174478.0;10804.0;230183.0;1493132.0;374898.0;181827.0;405843.0
1.888946593147858e+24;13743895347200.0;37072760.009473264;16889.70125789305;74;82602.0;215858.0;109286.0;175233.0;10806.0;230698.0;1514901.0;391222.0;190609.0;414328.0
3.777893186295716e+24;19436803199846.72;44087189.976053946;18101.933598375617;75;82665.0;217185.0;110767.0;175752.0;10810.0;230698.0;1535350.0;411821.0;198370.0;423186.0
7.555786372591432e+24;27487790694400.0;52428800.0;19401.17205133309;76;82718.0;218268.0;112725.0;176369.0;10822.0;231606.0;1559157.0;438238.0;207191.0;431715.0
1.5111572745182865e+25;38873606399693.44;62348701.99105466;20793.66134671963;77;82809.0;219070.0;114533.0;176551.0;10840.0;232037.0;1584512.0;465166.0;216824.0;440538.0
3.022314549036573e+25;54975581388800.0;74145520.01894653;22286.094420380774;78;82883.0;219814.0;116635.0;177778.0;10874.0;232555.0;1608653.0;498440.0;226713.0;449256.0
6.044629098073146e+25;77747212799386.88;88174379.95210789;23885.644583342277;79;82941.0;221216.0;118392.0;178473.0;10909.0;233037.0;1630476.0;514849.0;236184.0;458102.0
1.2089258196146292e+26;109951162777600.0;104857600.0;25600.0;80;83014.0;222104.0;120198.0;179021.0;10936.0;234824.0;1651289.0;526447.0;246622.0;467073.0
2.4178516392292583e+26;155494425598773.75;124697403.98210932;27437.4006409291;81;83134.0;223096.0;122492.0;179710.0;10962.0;235290.0;1670280.0;555383.0;257486.0;476043.0
4.835703278458517e+26;219902325555200.0;148291040.03789306;29406.67788792408;82;83213.0;223885.0;124603.0;179986.0;10991.0;235772.0;1689163.0;584016.0;265928.0;484630.0
9.671406556917033e+26;310988851197547.5;176348759.90421578;31517.296981629876;83;83306.0;224760.0;126949.0;180328.0;11018.0;235400.0;1707445.0;614941.0;276146.0;493023.0
1.9342813113834067e+27;439804651110400.0;209715200.0;33779.4025157861;84;83356.0;225435.0;129341.0;180600.0;11037.0;236259.0;1730260.0;645771.0;286605.0;501800.0
3.8685626227668134e+27;621977702395095.0;249394807.96421865;36203.867196751235;85;83403.0;225886.0;131652.0;181200.0;11050.0;236259.0;1754764.0;672846.0;297535.0;510761.0
7.737125245533627e+27;879609302220800.0;296582080.0757861;38802.34410266618;86;83760.0;226699.0;133521.0;181524.0;11065.0;237906.0;1779214.0;691758.0;308993.0;519458.0
1.5474250491067253e+28;1243955404790190.0;352697519.80843157;41587.32269343924;87;83787.0;227364.0;135701.0;182196.0;11078.0;238564.0;1799124.0;707412.0;320922.0;528267.0
3.0948500982134507e+28;1759218604441600.0;419430400.0;44572.18884076158;88;83805.0;228006.0;137724.0;182922.0;11110.0;239228.0;1816479.0;739503.0;332424.0;536484.0
6.189700196426901e+28;2487910809580380.0;498789615.9284373;47771.28916668455;89;83817.0;228658.0;139511.0;183189.0;11122.0;239479.0;1837374.0;772416.0;343091.0;544725.0
1.2379400392853803e+29;3518437208883200.0;593164160.1515722;51200.0;90;83853.0;229327.0;141591.0;183410.0;11142.0;239638.0;1857332.0;802828.0;354065.0;552549.0
2.4758800785707605e+29;4975821619160760.0;705395039.6168631;54874.8012818582;91;83868.0;229858.0;143849.0;183594.0;11165.0;239932.0;1878683.0;828810.0;366946.0;560321.0
4.951760157141521e+29;7036874417766400.0;838860800.0;58813.35577584816;92;83884.0;230158.0;146668.0;183879.0;11190.0;240326.0;1903907.0;850514.0;380532.0;568292.0
9.903520314283042e+29;9951643238321520.0;997579231.8568746;63034.59396325975;93;83899.0;230555.0;148950.0;184121.0;11206.0;240660.0;1926639.0;867624.0;395048.0;576162.0
1.9807040628566084e+30;1.40737488355328e+16;1186328320.3031445;67558.8050315722;94;83909.0;231139.0;151466.0;184472.0;11225.0;240978.0;1944370.0;888271.0;410451.0;583879.0
3.961408125713217e+30;1.990328647664304e+16;1410790079.2337263;72407.73439350247;95;83912.0;231732.0;154445.0;184924.0;11265.0;241310.0;1961785.0;923189.0;425282.0;591465.0
7.922816251426434e+30;2.81474976710656e+16;1677721600.0;77604.68820533236;96;83918.0;232248.0;157562.0;185450.0;11344.0;241550.0;1979912.0;955377.0;440215.0;598878.0
1.5845632502852868e+31;3.980657295328608e+16;1995158463.7137492;83174.64538687847;97;83940.0;232664.0;160696.0;185750.0;11402.0;241717.0;2000706.0;978142.0;456183.0;606043.0
3.1691265005705735e+31;5.62949953421312e+16;2372656640.606289;89144.37768152315;98;83944.0;232997.0;164270.0;186109.0;11441.0;241966.0;2023656.0;1032913.0;473105.0;613148.0
6.338253001141147e+31;7.961314590657216e+16;2821580158.4674525;95542.5783333691;99;83956.0;233197.0;167156.0;186506.0;11468.0;242280.0;2048986.0;1067579.0;490401.0;619936.0
;;;;100;83959.0;233515.0;169425.0;186522.0;11503.0;242707.0;2074542.0;1083341.0;508953.0;626779.0
;;;;101;83959.0;233836.0;171789.0;186691.0;11541.0;243209.0;2094366.0;1106470.0;528859.0;633563.0
;;;;102;83964.0;234013.0;173832.0;187226.0;11590.0;243605.0;2114026.0;1145906.0;548318.0;640246.0
;;;;103;83966.0;234531.0;175927.0;187267.0;11629.0;243928.0;2137731.0;1188631.0;566840.0;646929.0
;;;;104;83968.0;234801.0;177938.0;187518.0;11668.0;244109.0;2163290.0;1228114.0;585481.0;653479.0
;;;;105;83970.0;234998.0;180156.0;187682.0;11719.0;244328.0;2191099.0;1274974.0;604641.0;660231.0
;;;;106;83975.0;235278.0;182525.0;188252.0;11776.0;244683.0;2222579.0;1313667.0;625544.0;666941.0
;;;;107;83976.0;235561.0;184955.0;188604.0;11814.0;245268.0;2255328.0;1344143.0;648315.0;673564.0
;;;;108;83990.0;235763.0;187427.0;189817.0;11852.0;245575.0;2281767.0;1368195.0;673165.0;680283.0
;;;;109;84010.0;236142.0;189876.0;190299.0;11902.0;245938.0;2312303.0;1402041.0;697413.0;686852.0
;;;;110;84011.0;236305.0;192439.0;190670.0;11947.0;246272.0;2347491.0;1448753.0;719664.0;693215.0
;;;;111;84018.0;236651.0;195051.0;191272.0;12003.0;246504.0;2382426.0;1496858.0;742417.0;699749.0
;;;;112;84024.0;236989.0;197647.0;191768.0;12051.0;246752.0;2422299.0;1539081.0;767296.0;706240.0
;;;;113;84029.0;237290.0;200262.0;192480.0;12085.0;247086.0;2467554.0;1577004.0;793802.0;712863.0
;;;;114;84038.0;237500.0;202584.0;192871.0;12121.0;247486.0;2510259.0;1603055.0;820916.0;719449.0
;;;;115;84044.0;237828.0;204952.0;193371.0;12155.0;247905.0;2549864.0;1623284.0;849522.0;726036.0
;;;;116;84054.0;238159.0;207525.0;194036.0;12198.0;248469.0;2590668.0;1668589.0;878254.0;732547.0
;;;;117;84063.0;238011.0;209970.0;194458.0;12257.0;248770.0;2636414.0;1713160.0;906752.0;738787.0
;;;;118;84063.0;238275.0;212501.0;194693.0;12306.0;248970.0;2687588.0;1755779.0;936181.0;745197.0
;;;;119;84063.0;238499.0;215096.0;195042.0;12373.0;249271.0;2742049.0;1800827.0;968857.0;751612.0
;;;;120;84063.0;238720.0;217724.0;195418.0;12421.0;249659.0;2795361.0;1839850.0;1003832.0;758001.0
;;;;121;84081.0;238833.0;220180.0;195893.0;12438.0;250103.0;2841241.0;1864681.0;1039084.0;764215.0
;;;;122;84084.0;239410.0;222669.0;196370.0;12484.0;250545.0;2891124.0;1884967.0;1077781.0;770311.0
;;;;123;84095.0;239706.0;225205.0;196780.0;12535.0;250545.0;2936077.0;1926824.0;1118206.0;776212.0
;;;;124;84102.0;239961.0;227662.0;197198.0;12563.0;250545.0;2996098.0;1966748.0;1155338.0;782040.0
;;;;125;84103.0;240136.0;230211.0;197523.0;12602.0;251789.0;3054699.0;2012151.0;1193078.0;787890.0
;;;;126;84106.0;240310.0;232863.0;198064.0;12653.0;252130.0;3117946.0;2046328.0;1238798.0;793720.0
;;;;127;84106.0;240436.0;235429.0;198343.0;12715.0;252513.0;3185737.0;2074860.0;1288108.0;799499.0
;;;;128;84123.0;240578.0;237878.0;198699.0;12757.0;253056.0;3245925.0;2098389.0;1337024.0;805332.0
;;;;129;84128.0;240760.0;240438.0;199001.0;12800.0;253908.0;3304942.0;2118646.0;1385635.0;811073.0
;;;;130;84146.0;240961.0;243051.0;199332.0;12850.0;253908.0;3364157.0;2159654.0;1435616.0;816680.0
;;;;131;84154.0;241184.0;245688.0;199709.0;12904.0;253908.0;3431574.0;2227514.0;1480073.0;822060.0
;;;;132;84161.0;241419.0;248379.0;199919.0;12967.0;255953.0;3498902.0;2287475.0;1531669.0;827509.0
;;;;133;84160.0;241611.0;250458.0;200180.0;13030.0;256619.0;3576157.0;2343366.0;1581963.0;832993.0
;;;;134;84171.0;241819.0;252720.0;200456.0;13091.0;257494.0;3647715.0;2394513.0;1634746.0;838461.0
;;;;135;84177.0;241956.0;255117.0;200890.0;13137.0;258855.0;3711413.0;2419091.0;1695988.0;843890.0
;;;;136;84186.0;242149.0;257303.0;201450.0;13181.0;260255.0;3773260.0;2442375.0;1750723.0;849277.0
;;;;137;84191.0;242363.0;259652.0;202045.0;13244.0;260255.0;3834677.0;2483191.0;1803695.0;854641.0
;;;;138;84195.0;242639.0;262173.0;202426.0;13293.0;260255.0;3899211.0;2552265.0;1855745.0;859762.0
;;;;139;84198.0;242827.0;264561.0;202735.0;13338.0;264836.0;3970121.0;2610102.0;1908254.0;864948.0
;;;;140;84209.0;243061.0;267061.0;203325.0;13373.0;266194.0;4038816.0;2662485.0;1964536.0;870187.0
;;;;141;84216.0;243230.0;269440.0;203717.0;13417.0;267551.0;4112531.0;2707877.0;2027074.0;875378.0
;;;;142;84228.0;243344.0;271606.0;204276.0;13479.0;270166.0;4178970.0;2733677.0;2088611.0;880563.0
;;;;143;84286.0;243506.0;273788.0;204881.0;13512.0;272421.0;4233923.0;2750318.0;2153010.0;885718.0
;;;;144;84335.0;243736.0;276202.0;205623.0;13551.0;272421.0;4290337.0;2801921.0;2215074.0;890799.0
;;;;145;84378.0;243967.0;278827.0;206278.0;13612.0;272421.0;4356206.0;2859073.0;2268675.0;895691.0
;;;;146;84422.0;244216.0;281413.0;206667.0;13672.0;278782.0;4426982.0;2912212.0;2329638.0;900745.0
;;;;147;84458.0;244434.0;284034.0;207112.0;13711.0;280610.0;4495015.0;2962442.0;2396637.0;905762.0
;;;;148;84494.0;244624.0;286523.0;207707.0;13745.0;282641.0;4562107.0;3012412.0;2461190.0;910778.0
;;;;149;84494.0;244752.0;288839.0;208546.0;13771.0;285430.0;4620592.0;3035422.0;2525922.0;
;;;;150;84553.0;245032.0;291172.0;209535.0;13816.0;288522.0;4668172.0;3057470.0;;
;;;;151;84572.0;245338.0;293606.0;210399.0;13879.0;288522.0;4713540.0;3109630.0;;
;;;;152;84624.0;245590.0;296273.0;211005.0;13938.0;288522.0;4771080.0;3164785.0;;
;;;;153;84653.0;245864.0;298909.0;211220.0;13979.0;297054.0;4823890.0;3224876.0;;
;;;;154;84673.0;246118.0;301530.0;212111.0;14092.0;302814.0;4883582.0;3226443.0;;
;;;;155;84701.0;246286.0;304204.0;212828.0;14150.0;305767.0;4941755.0;;;
;;;;156;84725.0;246488.0;306752.0;214113.0;14175.0;309855.0;4997929.0;;;
;;;;157;84743.0;246776.0;309437.0;215039.0;14203.0;314362.0;5044864.0;;;
;;;;158;84757.0;247158.0;312035.0;216196.0;14251.0;314362.0;5094400.0;;;
;;;;159;84780.0;247537.0;314786.0;216903.0;14269.0;314362.0;5141208.0;;;
;;;;160;84785.0;247832.0;317483.0;217288.0;14305.0;322980.0;5197411.0;;;
;;;;161;84816.0;248070.0;320117.0;218508.0;14336.0;326612.0;5248854.0;;;
;;;;162;84830.0;248229.0;322567.0;219540.0;14366.0;329784.0;5313055.0;;;
;;;;163;84838.0;248419.0;324692.0;220859.0;14389.0;337334.0;;;;
;;;;164;84857.0;248803.0;326712.0;222281.0;14423.0;342813.0;;;;
;;;;165;84871.0;249204.0;328844.0;223791.0;14456.0;;;;;
;;;;166;84889.0;249756.0;331189.0;;14499.0;;;;;
;;;;167;84917.0;250103.0;333699.0;;14519.0;;;;;
;;;;168;84950.0;250566.0;336324.0;;14562.0;;;;;
;;;;169;84992.0;250825.0;338825.0;;14598.0;;;;;
;;;;170;84992.0;251237.0;;;14626.0;;;;;
;;;;171;85071.0;251713.0;;;14660.0;;;;;
;;;;172;85117.0;252235.0;;;14714.0;;;;;
;;;;173;85117.0;252809.0;;;14770.0;;;;;
;;;;174;85226.0;;;;14873.0;;;;;
;;;;175;85246.0;;;;15039.0;;;;;
;;;;176;85327.0;;;;;;;;;
;;;;177;85402.0;;;;;;;;;
;;;;178;85418.0;;;;;;;;;
;;;;179;85503.0;;;;;;;;;
;;;;180;85622.0;;;;;;;;;
;;;;181;85708.0;;;;;;;;;
;;;;182;85906.0;;;;;;;;;
;;;;183;86045.0;;;;;;;;;
;;;;184;86202.0;;;;;;;;;
;;;;185;86381.0;;;;;;;;;
;;;;186;86570.0;;;;;;;;;
;;;;187;86783.0;;;;;;;;;
;;;;188;86990.0;;;;;;;;;
;;;;189;87213.0;;;;;;;;;
;;;;190;87489.0;;;;;;;;;
;;;;191;87655.0;;;;;;;;;
;;;;192;87827.0;;;;;;;;;
;;;;193;87985.0;;;;;;;;;
;;;;194;88099.0;;;;;;;;;
;;;;195;88206.0;;;;;;;;;
;;;;196;88328.0;;;;;;;;;
;;;;197;88460.0;;;;;;;;;
;;;;198;88580.0;;;;;;;;;
;;;;199;88672.0;;;;;;;;;
;;;;200;88793.0;;;;;;;;;
;;;;201;88906.0;;;;;;;;;
;;;;202;88958.0;;;;;;;;;
;;;;203;89045.0;;;;;;;;;
;;;;204;89144.0;;;;;;;;;
;;;;205;89214.0;;;;;;;;;
