Date;China;Italy;Iran;Germany;Korea, South;Spain;US;Brazil;India;Russia
2020-01-22;548;0;0;0;1;0;1;0;0;0
2020-01-23;643;0;0;0;1;0;1;0;0;0
2020-01-24;920;0;0;0;2;0;2;0;0;0
2020-01-25;1406;0;0;0;2;0;2;0;0;0
2020-01-26;2075;0;0;0;3;0;5;0;0;0
2020-01-27;2877;0;0;1;4;0;5;0;0;0
2020-01-28;5509;0;0;4;4;0;5;0;0;0
2020-01-29;6087;0;0;4;4;0;5;0;0;0
2020-01-30;8141;0;0;4;4;0;5;0;1;0
2020-01-31;9802;2;0;5;11;0;7;0;1;2
2020-02-01;11891;2;0;8;12;1;8;0;1;2
2020-02-02;16630;2;0;10;15;1;8;0;2;2
2020-02-03;19716;2;0;12;15;1;11;0;3;2
2020-02-04;23707;2;0;12;16;1;11;0;3;2
2020-02-05;27440;2;0;12;19;1;11;0;3;2
2020-02-06;30587;2;0;12;23;1;11;0;3;2
2020-02-07;34110;3;0;13;24;1;11;0;3;2
2020-02-08;36814;3;0;13;24;1;11;0;3;2
2020-02-09;39829;3;0;14;25;2;11;0;3;2
2020-02-10;42354;3;0;14;27;2;11;0;3;2
2020-02-11;44386;3;0;16;28;2;12;0;3;2
2020-02-12;44759;3;0;16;28;2;12;0;3;2
2020-02-13;59895;3;0;16;28;2;13;0;3;2
2020-02-14;66358;3;0;16;28;2;13;0;3;2
2020-02-15;68413;3;0;16;28;2;13;0;3;2
2020-02-16;70513;3;0;16;29;2;13;0;3;2
2020-02-17;72434;3;0;16;30;2;13;0;3;2
2020-02-18;74211;3;0;16;31;2;13;0;3;2
2020-02-19;74619;3;2;16;31;2;13;0;3;2
2020-02-20;75077;3;5;16;104;2;13;0;3;2
2020-02-21;75550;20;18;16;204;2;15;0;3;2
2020-02-22;77001;62;28;16;433;2;15;0;3;2
2020-02-23;77022;155;43;16;602;2;15;0;3;2
2020-02-24;77241;229;61;16;833;2;15;0;3;2
2020-02-25;77754;322;95;17;977;6;15;0;3;2
2020-02-26;78166;453;139;27;1261;13;15;1;3;2
2020-02-27;78600;655;245;46;1766;15;16;1;3;2
2020-02-28;78928;888;388;48;2337;32;16;1;3;2
2020-02-29;79356;1128;593;79;3150;45;24;2;3;2
2020-03-01;79932;1694;978;130;3736;84;30;2;3;2
2020-03-02;80136;2036;1501;159;4335;120;53;2;5;3
2020-03-03;80261;2502;2336;196;5186;165;73;2;5;3
2020-03-04;80386;3089;2922;262;5621;222;104;4;28;3
2020-03-05;80537;3858;3513;482;6088;259;174;4;30;4
2020-03-06;80690;4636;4747;670;6593;400;222;13;31;13
2020-03-07;80770;5883;5823;799;7041;500;337;13;34;13
2020-03-08;80823;7375;6566;1040;7314;673;451;20;39;17
2020-03-09;80860;9172;7161;1176;7478;1073;519;25;43;17
2020-03-10;80887;10149;8042;1457;7513;1695;711;31;56;20
2020-03-11;80921;12462;9000;1908;7755;2277;1109;38;62;20
2020-03-12;80932;15113;10075;2078;7869;2277;1561;52;73;28
2020-03-13;80945;17660;11364;3675;7979;5232;2157;151;82;45
2020-03-14;80977;21157;12729;4585;8086;6391;2870;151;102;59
2020-03-15;81003;24747;13938;5795;8162;7798;2968;162;113;63
2020-03-16;81033;27980;14991;7272;8236;9942;4360;200;119;90
2020-03-17;81058;31506;16169;9257;8320;11748;6141;321;142;114
2020-03-18;81102;35713;17361;12327;8413;13910;8917;372;156;147
2020-03-19;81156;41035;18407;15320;8565;17963;14157;621;194;199
2020-03-20;81250;47021;19644;19848;8652;20410;19479;793;244;253
2020-03-21;81305;53578;20610;22213;8799;25374;25825;1021;330;306
2020-03-22;81435;59138;21638;24873;8961;28768;33761;1546;396;367
2020-03-23;81498;63927;23049;29056;8961;35136;43850;1924;499;438
2020-03-24;81591;69176;24811;32986;9037;39885;54112;2247;536;495
2020-03-25;81661;74386;27017;37323;9137;49515;66055;2554;657;658
2020-03-26;81782;80589;29406;43938;9241;57786;84091;2985;727;840
2020-03-27;81897;86498;32332;50871;9332;65719;102276;3417;887;1036
2020-03-28;81999;92472;35408;57695;9478;73235;122069;3904;987;1264
2020-03-29;82122;97689;38309;62095;9583;80110;141205;4256;1024;1534
2020-03-30;82198;101739;41495;66885;9661;87956;162707;4579;1251;1836
2020-03-31;82279;105792;44605;71808;9786;95923;188724;5717;1397;2337
2020-04-01;82361;110574;47593;77872;9887;104118;214205;6836;1998;2777
2020-04-02;82432;115242;50468;84794;9976;112065;244610;8044;2543;3548
2020-04-03;82511;119827;53183;91159;10062;119199;276547;9056;2567;4149
2020-04-04;82543;124632;55743;96092;10156;126168;309699;10360;3082;4731
2020-04-05;82602;128948;58226;100123;10237;131646;337573;11130;3588;5389
2020-04-06;82665;132547;60500;103374;10284;136675;367215;12161;4778;6343
2020-04-07;82718;135586;62589;107663;10331;141942;397992;14034;5311;7497
2020-04-08;82809;139422;64586;113296;10384;148220;429686;16170;5916;8672
2020-04-09;82883;143626;66220;118181;10423;153222;464442;18092;6725;10131
2020-04-10;82941;147577;68192;122171;10450;158273;497943;19638;7598;11917
2020-04-11;83014;152271;70029;124908;10480;163027;527969;20727;8446;13584
2020-04-12;83134;156363;71686;127854;10512;166831;556522;22192;9205;15770
2020-04-13;83213;159516;73303;130072;10537;170099;581813;23430;10453;18328
2020-04-14;83306;162488;74877;131359;10564;172541;608878;25262;11487;21102
2020-04-15;83356;165155;76389;134753;10591;177644;637974;28320;12322;24490
2020-04-16;83403;168941;77995;137698;10613;184948;669272;30425;13430;27938
2020-04-17;83760;172434;79494;141397;10635;190839;701996;33682;14352;32008
2020-04-18;83787;175925;80868;143342;10653;191726;730337;36658;15722;36793
2020-04-19;83805;178972;82211;145184;10661;198674;756375;38654;17615;42853
2020-04-20;83817;181228;83505;147065;10674;200210;783716;40743;18539;47121
2020-04-21;83853;183957;84802;148291;10683;204178;809318;43079;20080;52763
2020-04-22;83868;187327;85996;150648;10694;208389;837422;45757;21370;57999
2020-04-23;83884;189973;87026;153129;10708;213024;871617;50036;23077;62773
2020-04-24;83899;192994;88194;154999;10718;202990;907908;54043;24530;68622
2020-04-25;83909;195351;89328;156513;10728;205905;940829;59324;26283;74588
2020-04-26;83912;197675;90481;157770;10738;207634;968518;63100;27890;80949
2020-04-27;83918;199414;91472;158758;10752;209465;990983;67446;29451;87147
2020-04-28;83940;201505;92584;159912;10761;210773;1015518;73235;31324;93558
2020-04-29;83944;203591;93657;161539;10765;212917;1043038;79685;33062;99399
2020-04-30;83956;205463;94640;163009;10774;213435;1072667;87187;34863;106498
2020-05-01;83959;207428;95646;164077;10780;215216;1106829;92202;37257;114431
2020-05-02;83959;209328;96448;164967;10793;216582;1136024;97100;39699;124054
2020-05-03;83964;210717;97424;165664;10801;217466;1161611;101826;42505;134687
2020-05-04;83966;211938;98647;166152;10804;218011;1184086;108620;46437;145268
2020-05-05;83968;213013;99970;167007;10806;219329;1208271;115455;49400;155370
2020-05-06;83970;214457;101650;168162;10810;220325;1233527;126611;52987;165929
2020-05-07;83975;215858;103135;169430;10822;221447;1261409;135773;56351;177160
2020-05-08;83976;217185;104691;170588;10840;222857;1288587;146894;59695;187859
2020-05-09;83990;218268;106220;171324;10874;223578;1314320;156061;62808;198676
2020-05-10;84010;219070;107603;171879;10909;224350;1334084;162699;67161;209688
2020-05-11;84011;219814;109286;172576;10936;227436;1352962;169594;70768;221344
2020-05-12;84018;221216;110767;173171;10962;228030;1375152;178214;74292;232243
2020-05-13;84024;222104;112725;174098;10991;228691;1396110;190137;78055;242271
2020-05-14;84029;223096;114533;174478;11018;229540;1423727;203165;81997;252245
2020-05-15;84038;223885;116635;175233;11037;230183;1449027;220291;85784;262843
2020-05-16;84044;224760;118392;175752;11050;230698;1474128;233511;90648;272043
2020-05-17;84054;225435;120198;176369;11065;230698;1493132;241080;95698;281752
2020-05-18;84063;225886;122492;176551;11078;231606;1514901;255368;100328;290678
2020-05-19;84063;226699;124603;177778;11110;232037;1535350;271885;106475;299941
2020-05-20;84063;227364;126949;178473;11122;232555;1559157;291579;112028;308705
2020-05-21;84063;228006;129341;179021;11142;233037;1584512;310087;118226;317554
2020-05-22;84081;228658;131652;179710;11165;234824;1608653;330890;124794;326448
2020-05-23;84084;229327;133521;179986;11190;235290;1630476;347398;131423;335882
2020-05-24;84095;229858;135701;180328;11206;235772;1651289;363211;138536;344481
2020-05-25;84102;230158;137724;180600;11225;235400;1670280;374898;144950;353427
2020-05-26;84103;230555;139511;181200;11265;236259;1689163;391222;150793;362342
2020-05-27;84106;231139;141591;181524;11344;236259;1707445;411821;158086;370680
2020-05-28;84106;231732;143849;182196;11402;237906;1730260;438238;165386;379051
2020-05-29;84123;232248;146668;182922;11441;238564;1754764;465166;173491;387623
2020-05-30;84128;232664;148950;183189;11468;239228;1779214;498440;181827;396575
2020-05-31;84146;232997;151466;183410;11503;239479;1799124;514849;190609;405843
2020-06-01;84154;233197;154445;183594;11541;239638;1816479;526447;198370;414328
2020-06-02;84161;233515;157562;183879;11590;239932;1837374;555383;207191;423186
2020-06-03;84160;233836;160696;184121;11629;240326;1857332;584016;216824;431715
2020-06-04;84171;234013;164270;184472;11668;240660;1878683;614941;226713;440538
2020-06-05;84177;234531;167156;184924;11719;240978;1903907;645771;236184;449256
2020-06-06;84186;234801;169425;185450;11776;241310;1926639;672846;246622;458102
2020-06-07;84191;234998;171789;185750;11814;241550;1944370;691758;257486;467073
2020-06-08;84195;235278;173832;186109;11852;241717;1961785;707412;265928;476043
2020-06-09;84198;235561;175927;186506;11902;241966;1979912;739503;276146;484630
2020-06-10;84209;235763;177938;186522;11947;242280;2000706;772416;286605;493023
2020-06-11;84216;236142;180156;186691;12003;242707;2023656;802828;297535;501800
2020-06-12;84228;236305;182525;187226;12051;243209;2048986;828810;308993;510761
2020-06-13;84286;236651;184955;187267;12085;243605;2074542;850514;320922;519458
2020-06-14;84335;236989;187427;187518;12121;243928;2094366;867624;332424;528267
2020-06-15;84378;237290;189876;187682;12155;244109;2114026;888271;343091;536484
2020-06-16;84422;237500;192439;188252;12198;244328;2137731;923189;354065;544725
2020-06-17;84458;237828;195051;188604;12257;244683;2163290;955377;366946;552549
2020-06-18;84494;238159;197647;189817;12306;245268;2191099;978142;380532;560321
2020-06-19;84494;238011;200262;190299;12373;245575;2222579;1032913;395048;568292
2020-06-20;84553;238275;202584;190670;12421;245938;2255328;1067579;410451;576162
2020-06-21;84572;238499;204952;191272;12438;246272;2281767;1083341;425282;583879
2020-06-22;84624;238720;207525;191768;12484;246504;2312303;1106470;440215;591465
2020-06-23;84653;238833;209970;192480;12535;246752;2347491;1145906;456183;598878
2020-06-24;84673;239410;212501;192871;12563;247086;2382426;1188631;473105;606043
2020-06-25;84701;239706;215096;193371;12602;247486;2422299;1228114;490401;613148
2020-06-26;84725;239961;217724;194036;12653;247905;2467554;1274974;508953;619936
2020-06-27;84743;240136;220180;194458;12715;248469;2510259;1313667;528859;626779
2020-06-28;84757;240310;222669;194693;12757;248770;2549864;1344143;548318;633563
2020-06-29;84780;240436;225205;195042;12800;248970;2590668;1368195;566840;640246
2020-06-30;84785;240578;227662;195418;12850;249271;2636414;1402041;585481;646929
2020-07-01;84816;240760;230211;195893;12904;249659;2687588;1448753;604641;653479
2020-07-02;84830;240961;232863;196370;12967;250103;2742049;1496858;625544;660231
2020-07-03;84838;241184;235429;196780;13030;250545;2795361;1539081;648315;666941
2020-07-04;84857;241419;237878;197198;13091;250545;2841241;1577004;673165;673564
2020-07-05;84871;241611;240438;197523;13137;250545;2891124;1603055;697413;680283
2020-07-06;84889;241819;243051;198064;13181;251789;2936077;1623284;719664;686852
2020-07-07;84917;241956;245688;198343;13244;252130;2996098;1668589;742417;693215
2020-07-08;84950;242149;248379;198699;13293;252513;3054699;1713160;767296;699749
2020-07-09;84992;242363;250458;199001;13338;253056;3117946;1755779;793802;706240
2020-07-10;84992;242639;252720;199332;13373;253908;3185737;1800827;820916;712863
2020-07-11;85071;242827;255117;199709;13417;253908;3245925;1839850;849522;719449
2020-07-12;85117;243061;257303;199919;13479;253908;3304942;1864681;878254;726036
2020-07-13;85117;243230;259652;200180;13512;255953;3364157;1884967;906752;732547
2020-07-14;85226;243344;262173;200456;13551;256619;3431574;1926824;936181;738787
2020-07-15;85246;243506;264561;200890;13612;257494;3498902;1966748;968857;745197
2020-07-16;85327;243736;267061;201450;13672;258855;3576157;2012151;1003832;751612
2020-07-17;85402;243967;269440;202045;13711;260255;3647715;2046328;1039084;758001
2020-07-18;85418;244216;271606;202426;13745;260255;3711413;2074860;1077781;764215
2020-07-19;85503;244434;273788;202735;13771;260255;3773260;2098389;1118206;770311
2020-07-20;85622;244624;276202;203325;13816;264836;3834677;2118646;1155338;776212
2020-07-21;85708;244752;278827;203717;13879;266194;3899211;2159654;1193078;782040
2020-07-22;85906;245032;281413;204276;13938;267551;3970121;2227514;1238798;787890
2020-07-23;86045;245338;284034;204881;13979;270166;4038816;2287475;1288108;793720
2020-07-24;86202;245590;286523;205623;14092;272421;4112531;2343366;1337024;799499
2020-07-25;86381;245864;288839;206278;14150;272421;4178970;2394513;1385635;805332
2020-07-26;86570;246118;291172;206667;14175;272421;4233923;2419091;1435616;811073
2020-07-27;86783;246286;293606;207112;14203;278782;4290337;2442375;1480073;816680
2020-07-28;86990;246488;296273;207707;14251;280610;4356206;2483191;1531669;822060
2020-07-29;87213;246776;298909;208546;14269;282641;4426982;2552265;1581963;827509
2020-07-30;87489;247158;301530;209535;14305;285430;4495015;2610102;1634746;832993
2020-07-31;87655;247537;304204;210399;14336;288522;4562107;2662485;1695988;838461
2020-08-01;87827;247832;306752;211005;14366;288522;4620592;2707877;1750723;843890
2020-08-02;87985;248070;309437;211220;14389;288522;4668172;2733677;1803695;849277
2020-08-03;88099;248229;312035;212111;14423;297054;4713540;2750318;1855745;854641
2020-08-04;88206;248419;314786;212828;14456;302814;4771080;2801921;1908254;859762
2020-08-05;88328;248803;317483;214113;14499;305767;4823890;2859073;1964536;864948
2020-08-06;88460;249204;320117;215039;14519;309855;4883582;2912212;2027074;870187
2020-08-07;88580;249756;322567;216196;14562;314362;4941755;2962442;2088611;875378
2020-08-08;88672;250103;324692;216903;14598;314362;4997929;3012412;2153010;880563
2020-08-09;88793;250566;326712;217288;14626;314362;5044864;3035422;2215074;885718
2020-08-10;88906;250825;328844;218508;14660;322980;5094400;3057470;2268675;890799
2020-08-11;88958;251237;331189;219540;14714;326612;5141208;3109630;2329638;895691
2020-08-12;89045;251713;333699;220859;14770;329784;5197411;3164785;2396637;900745
2020-08-13;89144;252235;336324;222281;14873;337334;5248854;3224876;2461190;905762
2020-08-14;89214;252809;338825;223791;15039;342813;5313055;3226443;2525922;910778
